id,osm_id,lat,lon
2259,900002259,46.5490475,24.5475419
2260,900002260,46.5492793,24.5496720
2261,900002261,46.5487485,24.5503408
2262,900002262,46.5496157,24.5508130
2263,900002263,46.5491973,24.5536184
2264,900002264,46.5495267,24.5526165
2265,900002265,46.5490889,24.5544700
2266,900002266,46.5492726,24.5562045
2267,900002267,46.5489786,24.5574603
2268,900002268,46.5492696,24.5589267
2269,900002269,46.5488620,24.5603356
2270,900002270,46.5493078,24.5613651
2271,900002271,46.5495473,24.5623177
2272,900002272,46.5493082,24.5641779
2273,900002273,46.5497045,24.5653710
2274,900002274,46.5489440,24.5663700
2275,900002275,46.5498448,24.5685310
2276,900002276,46.5488007,24.5694185
2277,900002277,46.5488439,24.5715355
2278,900002278,46.5493117,24.5712837
2279,900002279,46.5492409,24.5738784
2280,900002280,46.5491702,24.5749896
2281,900002281,46.5491321,24.5761783
2282,900002282,46.5492419,24.5770820
2283,900002283,46.5492878,24.5787680
2284,900002284,46.5491565,24.5797012
2285,900002285,46.5488247,24.5814121
2286,900002286,46.5494504,24.5815517
2287,900002287,46.5489876,24.5845051
2288,900002288,46.5494809,24.5849057
2289,900002289,46.5496294,24.5860902
2290,900002290,46.5489009,24.5886744
2291,900002291,46.5490211,24.5890358
2292,900002292,46.5486084,24.5899928
2293,900002293,46.5487696,24.5916790
2294,900002294,46.5485453,24.5935085
2295,900002295,46.5490485,24.5940828
2296,900002296,46.5489537,24.5959776
2297,900002297,46.5496914,24.5967782
2298,900002298,46.5497186,24.5989656
2299,900002299,46.5496262,24.5996960
2300,900002300,46.5486625,24.6011646
2301,900002301,46.5490304,24.6022590
2302,900002302,46.5485281,24.6033546
2303,900002303,46.5492490,24.6043725
2304,900002304,46.5492696,24.6068195
2305,900002305,46.5492481,24.6070915
2306,900002306,46.5499814,24.6077530
2307,900002307,46.5488564,24.6101788
2308,900002308,46.5500360,24.5189957
2309,900002309,46.5503259,24.5216683
2310,900002310,46.5499666,24.5232509
2311,900002311,46.5504076,24.5244352
2312,900002312,46.5497172,24.5252161
2313,900002313,46.5507823,24.5274050
2314,900002314,46.5506865,24.5278259
2315,900002315,46.5502997,24.5288555
2316,900002316,46.5506117,24.5301301
2317,900002317,46.5502795,24.5308344
2318,900002318,46.5497243,24.5338236
2319,900002319,46.5502574,24.5344423
2320,900002320,46.5494885,24.5356376
2321,900002321,46.5509438,24.5363005
2322,900002322,46.5494262,24.5381900
2323,900002323,46.5500560,24.5394730
2324,900002324,46.5498083,24.5402742
2325,900002325,46.5498155,24.5424552
2326,900002326,46.5502211,24.5438393
2327,900002327,46.5498689,24.5450419
2328,900002328,46.5500863,24.5461262
2329,900002329,46.5505563,24.5474059
2330,900002330,46.5501173,24.5479642
2331,900002331,46.5502591,24.5503446
2332,900002332,46.5500211,24.5512751
2333,900002333,46.5496324,24.5520215
2334,900002334,46.5503753,24.5544833
2335,900002335,46.5501311,24.5544815
2336,900002336,46.5501072,24.5558331
2337,900002337,46.5501430,24.5586766
2338,900002338,46.5503398,24.5590634
2339,900002339,46.5505926,24.5602675
2340,900002340,46.5503512,24.5618274
2341,900002341,46.5503901,24.5623955
2342,900002342,46.5504810,24.5647369
2343,900002343,46.5494545,24.5644555
2344,900002344,46.5499300,24.5676147
2345,900002345,46.5502444,24.5685604
2346,900002346,46.5504276,24.5699575
2347,900002347,46.5500181,24.5706109
2348,900002348,46.5503665,24.5724427
2349,900002349,46.5504347,24.5736283
2350,900002350,46.5500707,24.5752710
2351,900002351,46.5503994,24.5765572
2352,900002352,46.5493631,24.5778377
2353,900002353,46.5493979,24.5787891
2354,900002354,46.5500085,24.5800534
2355,900002355,46.5500734,24.5811669
2356,900002356,46.5503037,24.5827621
2357,900002357,46.5499621,24.5827922
2358,900002358,46.5499685,24.5854574
2359,900002359,46.5499466,24.5867117
2360,900002360,46.5501102,24.5874080
2361,900002361,46.5506402,24.5898658
2362,900002362,46.5502016,24.5904123
2363,900002363,46.5505680,24.5911499
2364,900002364,46.5499361,24.5935461
2365,900002365,46.5505484,24.5941287
2366,900002366,46.5499688,24.5958079
2367,900002367,46.5497509,24.5967348
2368,900002368,46.5501571,24.5971668
2369,900002369,46.5504415,24.5999051
2370,900002370,46.5506063,24.6002300
2371,900002371,46.5497929,24.6018112
2372,900002372,46.5497856,24.6043927
2373,900002373,46.5498990,24.6046431
2374,900002374,46.5503087,24.6062900
2375,900002375,46.5507399,24.6069063
2376,900002376,46.5505422,24.6087622
2377,900002377,46.5498311,24.6100672
2378,900002378,46.5508190,24.5207230
2379,900002379,46.5510519,24.5217533
2380,900002380,46.5517564,24.5223329
2381,900002381,46.5509936,24.5239715
2382,900002382,46.5509410,24.5256191
2383,900002383,46.5513660,24.5261809
2384,900002384,46.5510670,24.5281501
2385,900002385,46.5508015,24.5298851
2386,900002386,46.5510323,24.5303472
2387,900002387,46.5509837,24.5324651
2388,900002388,46.5515915,24.5336255
2389,900002389,46.5515322,24.5343880
2390,900002390,46.5518948,24.5359495
2391,900002391,46.5514570,24.5372147
2392,900002392,46.5515613,24.5383856
2393,900002393,46.5512470,24.5388510
2394,900002394,46.5520222,24.5402871
2395,900002395,46.5505547,24.5418544
2396,900002396,46.5519790,24.5440250
2397,900002397,46.5510953,24.5449013
2398,900002398,46.5512966,24.5451969
2399,900002399,46.5511885,24.5475222
2400,900002400,46.5517139,24.5481562
2401,900002401,46.5505177,24.5492934
2402,900002402,46.5514205,24.5513406
2403,900002403,46.5513573,24.5526752
2404,900002404,46.5511772,24.5533001
2405,900002405,46.5514635,24.5553910
2406,900002406,46.5515069,24.5570815
2407,900002407,46.5508722,24.5567752
2408,900002408,46.5506819,24.5600911
2409,900002409,46.5509857,24.5606141
2410,900002410,46.5512998,24.5620665
2411,900002411,46.5524277,24.5628112
2412,900002412,46.5512456,24.5640793
2413,900002413,46.5513908,24.5658861
2414,900002414,46.5509658,24.5675489
2415,900002415,46.5517061,24.5684611
2416,900002416,46.5512665,24.5694586
2417,900002417,46.5507300,24.5711646
2418,900002418,46.5509640,24.5719481
2419,900002419,46.5516537,24.5730645
2420,900002420,46.5511224,24.5751686
2421,900002421,46.5519549,24.5757764
2422,900002422,46.5516913,24.5770969
2423,900002423,46.5514409,24.5789135
2424,900002424,46.5509067,24.5804613
2425,900002425,46.5519348,24.5813278
2426,900002426,46.5513994,24.5820812
2427,900002427,46.5519308,24.5839414
2428,900002428,46.5508584,24.5855614
2429,900002429,46.5507936,24.5862129
2430,900002430,46.5505591,24.5884451
2431,900002431,46.5520787,24.5888449
2432,900002432,46.5510764,24.5901749
2433,900002433,46.5511072,24.5919885
2434,900002434,46.5518156,24.5925901
2435,900002435,46.5514592,24.5935366
2436,900002436,46.5518384,24.5956124
2437,900002437,46.5510600,24.5976454
2438,900002438,46.5512680,24.5988773
2439,900002439,46.5516811,24.6003108
2440,900002440,46.5510250,24.6008951
2441,900002441,46.5514340,24.6020867
2442,900002442,46.5518381,24.6031569
2443,900002443,46.5516559,24.6053960
2444,900002444,46.5506215,24.6056507
2445,900002445,46.5509888,24.6071456
2446,900002446,46.5514417,24.6086175
2447,900002447,46.5513327,24.6097933
2448,900002448,46.5523442,24.5202180
2449,900002449,46.5526338,24.5209528
2450,900002450,46.5523330,24.5222660
2451,900002451,46.5523105,24.5232671
2452,900002452,46.5527069,24.5255196
2453,900002453,46.5523300,24.5262139
2454,900002454,46.5522131,24.5275266
2455,900002455,46.5518326,24.5298654
2456,900002456,46.5535243,24.5298816
2457,900002457,46.5519645,24.5319994
2458,900002458,46.5525849,24.5323355
2459,900002459,46.5517005,24.5345918
2460,900002460,46.5516758,24.5362926
2461,900002461,46.5521996,24.5369950
2462,900002462,46.5523718,24.5380091
2463,900002463,46.5523232,24.5394303
2464,900002464,46.5528085,24.5408283
2465,900002465,46.5523617,24.5419357
2466,900002466,46.5521509,24.5431468
2467,900002467,46.5523765,24.5456092
2468,900002468,46.5527632,24.5461934
2469,900002469,46.5529570,24.5478475
2470,900002470,46.5524454,24.5486216
2471,900002471,46.5519888,24.5501118
2472,900002472,46.5522623,24.5505911
2473,900002473,46.5519233,24.5534801
2474,900002474,46.5524479,24.5541371
2475,900002475,46.5524429,24.5550083
2476,900002476,46.5525344,24.5570093
2477,900002477,46.5522648,24.5580566
2478,900002478,46.5527317,24.5589130
2479,900002479,46.5524322,24.5601019
2480,900002480,46.5525840,24.5615731
2481,900002481,46.5527741,24.5626997
2482,900002482,46.5529641,24.5642081
2483,900002483,46.5520789,24.5652454
2484,900002484,46.5526048,24.5665712
2485,900002485,46.5530045,24.5688380
2486,900002486,46.5525542,24.5689252
2487,900002487,46.5523645,24.5705428
2488,900002488,46.5517388,24.5723652
2489,900002489,46.5531434,24.5732371
2490,900002490,46.5526561,24.5753604
2491,900002491,46.5520366,24.5759340
2492,900002492,46.5524668,24.5776038
2493,900002493,46.5519719,24.5787931
2494,900002494,46.5523354,24.5804281
2495,900002495,46.5518138,24.5810505
2496,900002496,46.5521967,24.5824662
2497,900002497,46.5526257,24.5836303
2498,900002498,46.5533312,24.5848992
2499,900002499,46.5526669,24.5869807
2500,900002500,46.5527105,24.5877342
2501,900002501,46.5520825,24.5890156
2502,900002502,46.5526059,24.5904893
2503,900002503,46.5525766,24.5919977
2504,900002504,46.5520635,24.5926227
2505,900002505,46.5528773,24.5941291
2506,900002506,46.5518183,24.5964889
2507,900002507,46.5520811,24.5965363
2508,900002508,46.5527115,24.5977516
2509,900002509,46.5520681,24.6000368
2510,900002510,46.5520859,24.6019982
2511,900002511,46.5524070,24.6033819
2512,900002512,46.5524181,24.6035032
2513,900002513,46.5521484,24.6046825
2514,900002514,46.5521976,24.6060764
2515,900002515,46.5526430,24.6068192
2516,900002516,46.5520516,24.6077535
2517,900002517,46.5528993,24.6099665
2518,900002518,46.5534359,24.5199739
2519,900002519,46.5537923,24.5214488
2520,900002520,46.5537382,24.5225334
2521,900002521,46.5533983,24.5238880
2522,900002522,46.5527888,24.5257078
2523,900002523,46.5528884,24.5260742
2524,900002524,46.5536755,24.5278509
2525,900002525,46.5537251,24.5298981
2526,900002526,46.5540924,24.5310570
2527,900002527,46.5533617,24.5326611
2528,900002528,46.5531327,24.5330046
2529,900002529,46.5537895,24.5342517
2530,900002530,46.5533983,24.5354933
2531,900002531,46.5539183,24.5358463
2532,900002532,46.5538861,24.5387377
2533,900002533,46.5534154,24.5398177
2534,900002534,46.5531017,24.5413687
2535,900002535,46.5545118,24.5417602
2536,900002536,46.5539293,24.5434529
2537,900002537,46.5533224,24.5445635
2538,900002538,46.5533743,24.5455237
2539,900002539,46.5529655,24.5481394
2540,900002540,46.5534345,24.5489443
2541,900002541,46.5535493,24.5502145
2542,900002542,46.5529067,24.5508775
2543,900002543,46.5536623,24.5530579
2544,900002544,46.5530401,24.5536529
2545,900002545,46.5530666,24.5555113
2546,900002546,46.5535612,24.5565365
2547,900002547,46.5532132,24.5579806
2548,900002548,46.5534519,24.5587958
2549,900002549,46.5535573,24.5601357
2550,900002550,46.5537739,24.5620208
2551,900002551,46.5532000,24.5633077
2552,900002552,46.5534642,24.5640302
2553,900002553,46.5531208,24.5649039
2554,900002554,46.5530449,24.5671126
2555,900002555,46.5538633,24.5679781
2556,900002556,46.5534966,24.5697202
2557,900002557,46.5537139,24.5710690
2558,900002558,46.5538702,24.5725188
2559,900002559,46.5531740,24.5736568
2560,900002560,46.5526210,24.5747019
2561,900002561,46.5534478,24.5763477
2562,900002562,46.5533351,24.5777659
2563,900002563,46.5539030,24.5783179
2564,900002564,46.5532505,24.5801172
2565,900002565,46.5536123,24.5813691
2566,900002566,46.5537315,24.5820766
2567,900002567,46.5537122,24.5844380
2568,900002568,46.5538292,24.5854093
2569,900002569,46.5533575,24.5867016
2570,900002570,46.5534145,24.5871121
2571,900002571,46.5532288,24.5891122
2572,900002572,46.5532601,24.5900151
2573,900002573,46.5533595,24.5915719
2574,900002574,46.5534649,24.5930216
2575,900002575,46.5535008,24.5947948
2576,900002576,46.5534885,24.5958350
2577,900002577,46.5530128,24.5956300
2578,900002578,46.5533005,24.5985657
2579,900002579,46.5533219,24.5992847
2580,900002580,46.5530068,24.6012709
2581,900002581,46.5532560,24.6022843
2582,900002582,46.5538365,24.6037195
2583,900002583,46.5542258,24.6047230
2584,900002584,46.5537754,24.6063991
2585,900002585,46.5532114,24.6074127
2586,900002586,46.5532430,24.6082346
2587,900002587,46.5535457,24.6096513
2588,900002588,46.5550963,24.5196667
2589,900002589,46.5543180,24.5213455
2590,900002590,46.5543270,24.5226327
2591,900002591,46.5542958,24.5232732
2592,900002592,46.5536641,24.5246369
2593,900002593,46.5550410,24.5267217
2594,900002594,46.5545623,24.5276170
2595,900002595,46.5544576,24.5292650
2596,900002596,46.5540222,24.5300756
2597,900002597,46.5541968,24.5323057
2598,900002598,46.5541387,24.5335711
2599,900002599,46.5543455,24.5355745
2600,900002600,46.5544810,24.5356667
2601,900002601,46.5549813,24.5373502
2602,900002602,46.5548372,24.5377798
2603,900002603,46.5549060,24.5403212
2604,900002604,46.5544727,24.5406517
2605,900002605,46.5541265,24.5426317
2606,900002606,46.5546114,24.5434813
2607,900002607,46.5540762,24.5455121
2608,900002608,46.5548148,24.5460779
2609,900002609,46.5550251,24.5469632
2610,900002610,46.5548171,24.5482463
2611,900002611,46.5550023,24.5498762
2612,900002612,46.5549365,24.5511172
2613,900002613,46.5546480,24.5531225
2614,900002614,46.5541927,24.5539567
2615,900002615,46.5542151,24.5556008
2616,900002616,46.5542972,24.5563540
2617,900002617,46.5544375,24.5583503
2618,900002618,46.5541440,24.5591190
2619,900002619,46.5543933,24.5601875
2620,900002620,46.5542329,24.5616673
2621,900002621,46.5545771,24.5623472
2622,900002622,46.5545903,24.5638149
2623,900002623,46.5545137,24.5666780
2624,900002624,46.5541698,24.5669268
2625,900002625,46.5544193,24.5687026
2626,900002626,46.5543425,24.5687617
2627,900002627,46.5539446,24.5709493
2628,900002628,46.5545971,24.5726542
2629,900002629,46.5543206,24.5737780
2630,900002630,46.5541360,24.5753655
2631,900002631,46.5544836,24.5757818
2632,900002632,46.5545708,24.5781755
2633,900002633,46.5542119,24.5781377
2634,900002634,46.5541531,24.5794802
2635,900002635,46.5544908,24.5814622
2636,900002636,46.5544510,24.5826974
2637,900002637,46.5549233,24.5837832
2638,900002638,46.5540700,24.5841888
2639,900002639,46.5545932,24.5862157
2640,900002640,46.5544213,24.5880105
2641,900002641,46.5546704,24.5884249
2642,900002642,46.5541735,24.5904682
2643,900002643,46.5544581,24.5922552
2644,900002644,46.5543329,24.5921144
2645,900002645,46.5549181,24.5936118
2646,900002646,46.5541688,24.5958275
2647,900002647,46.5541377,24.5980764
2648,900002648,46.5545919,24.5985018
2649,900002649,46.5543558,24.6005627
2650,900002650,46.5546974,24.6005470
2651,900002651,46.5549476,24.6014137
2652,900002652,46.5543032,24.6036081
2653,900002653,46.5545568,24.6043510
2654,900002654,46.5550615,24.6067491
2655,900002655,46.5541813,24.6075593
2656,900002656,46.5542865,24.6085010
2657,900002657,46.5548537,24.6100568
2658,900002658,46.5555383,24.5200462
2659,900002659,46.5551660,24.5218537
2660,900002660,46.5553133,24.5231975
2661,900002661,46.5554159,24.5237080
2662,900002662,46.5560963,24.5253035
2663,900002663,46.5553525,24.5262807
2664,900002664,46.5557882,24.5286680
2665,900002665,46.5557911,24.5289534
2666,900002666,46.5551838,24.5301321
2667,900002667,46.5555346,24.5318493
2668,900002668,46.5553468,24.5336194
2669,900002669,46.5552411,24.5340266
2670,900002670,46.5557503,24.5358686
2671,900002671,46.5554397,24.5373893
2672,900002672,46.5550835,24.5389961
2673,900002673,46.5563416,24.5404438
2674,900002674,46.5556179,24.5417548
2675,900002675,46.5555951,24.5427721
2676,900002676,46.5555065,24.5435656
2677,900002677,46.5557597,24.5439965
2678,900002678,46.5555035,24.5468599
2679,900002679,46.5545536,24.5475646
2680,900002680,46.5558989,24.5488432
2681,900002681,46.5556443,24.5506241
2682,900002682,46.5556937,24.5504529
2683,900002683,46.5552457,24.5524755
2684,900002684,46.5556268,24.5537117
2685,900002685,46.5555396,24.5559681
2686,900002686,46.5545502,24.5570400
2687,900002687,46.5559040,24.5580970
2688,900002688,46.5555816,24.5591591
2689,900002689,46.5557035,24.5605437
2690,900002690,46.5553230,24.5620906
2691,900002691,46.5552874,24.5630253
2692,900002692,46.5554509,24.5638301
2693,900002693,46.5557880,24.5656210
2694,900002694,46.5551688,24.5669216
2695,900002695,46.5550944,24.5689058
2696,900002696,46.5557568,24.5704579
2697,900002697,46.5553780,24.5711866
2698,900002698,46.5552380,24.5717913
2699,900002699,46.5555451,24.5736630
2700,900002700,46.5558992,24.5746626
2701,900002701,46.5559614,24.5765201
2702,900002702,46.5552707,24.5773112
2703,900002703,46.5552565,24.5794612
2704,900002704,46.5553840,24.5803971
2705,900002705,46.5558954,24.5811904
2706,900002706,46.5554064,24.5827632
2707,900002707,46.5553058,24.5833458
2708,900002708,46.5552392,24.5853693
2709,900002709,46.5556433,24.5873120
2710,900002710,46.5549390,24.5880516
2711,900002711,46.5551739,24.5896481
2712,900002712,46.5558188,24.5904917
2713,900002713,46.5560901,24.5915721
2714,900002714,46.5553916,24.5925724
2715,900002715,46.5553476,24.5943994
2716,900002716,46.5558107,24.5962257
2717,900002717,46.5554827,24.5966298
2718,900002718,46.5554598,24.5980689
2719,900002719,46.5554134,24.5993851
2720,900002720,46.5552730,24.6008462
2721,900002721,46.5553979,24.6020984
2722,900002722,46.5550943,24.6035432
2723,900002723,46.5557755,24.6050722
2724,900002724,46.5553855,24.6055772
2725,900002725,46.5551238,24.6068672
2726,900002726,46.5553528,24.6085572
2727,900002727,46.5549597,24.6102994
2728,900002728,46.5561093,24.5196938
2729,900002729,46.5563933,24.5216746
2730,900002730,46.5572828,24.5224509
2731,900002731,46.5565488,24.5237381
2732,900002732,46.5565747,24.5251418
2733,900002733,46.5575007,24.5260361
2734,900002734,46.5566062,24.5274743
2735,900002735,46.5567679,24.5288988
2736,900002736,46.5568436,24.5299531
2737,900002737,46.5573762,24.5318326
2738,900002738,46.5560312,24.5333553
2739,900002739,46.5564813,24.5338337
2740,900002740,46.5567971,24.5354216
2741,900002741,46.5568999,24.5367129
2742,900002742,46.5569569,24.5383273
2743,900002743,46.5567680,24.5396355
2744,900002744,46.5565178,24.5407090
2745,900002745,46.5568006,24.5424896
2746,900002746,46.5565027,24.5444735
2747,900002747,46.5572298,24.5442734
2748,900002748,46.5570203,24.5460559
2749,900002749,46.5567248,24.5470409
2750,900002750,46.5572157,24.5483298
2751,900002751,46.5566159,24.5496786
2752,900002752,46.5573128,24.5518613
2753,900002753,46.5561879,24.5524093
2754,900002754,46.5567701,24.5537221
2755,900002755,46.5565217,24.5547401
2756,900002756,46.5567308,24.5560379
2757,900002757,46.5569319,24.5588897
2758,900002758,46.5565315,24.5598600
2759,900002759,46.5567731,24.5601385
2760,900002760,46.5565251,24.5613139
2761,900002761,46.5566838,24.5633543
2762,900002762,46.5569656,24.5642251
2763,900002763,46.5562320,24.5656194
2764,900002764,46.5572217,24.5670817
2765,900002765,46.5566223,24.5673419
2766,900002766,46.5564946,24.5698069
2767,900002767,46.5563176,24.5714674
2768,900002768,46.5564488,24.5717892
2769,900002769,46.5564440,24.5734381
2770,900002770,46.5569889,24.5745336
2771,900002771,46.5560291,24.5760531
2772,900002772,46.5568244,24.5780735
2773,900002773,46.5562570,24.5793516
2774,900002774,46.5568773,24.5802020
2775,900002775,46.5563796,24.5809157
2776,900002776,46.5563149,24.5830221
2777,900002777,46.5567196,24.5843858
2778,900002778,46.5572707,24.5852270
2779,900002779,46.5566278,24.5873696
2780,900002780,46.5561945,24.5876296
2781,900002781,46.5565168,24.5889646
2782,900002782,46.5566936,24.5900662
2783,900002783,46.5570442,24.5911388
2784,900002784,46.5563635,24.5922994
2785,900002785,46.5561614,24.5946086
2786,900002786,46.5568608,24.5955670
2787,900002787,46.5569349,24.5972308
2788,900002788,46.5564455,24.5982455
2789,900002789,46.5567705,24.6004536
2790,900002790,46.5564925,24.6010349
2791,900002791,46.5568319,24.6027130
2792,900002792,46.5567904,24.6039532
2793,900002793,46.5562779,24.6046689
2794,900002794,46.5559778,24.6060670
2795,900002795,46.5574467,24.6075001
2796,900002796,46.5566747,24.6088151
2797,900002797,46.5566941,24.6094189
2798,900002798,46.5574736,24.5199256
2799,900002799,46.5577700,24.5209267
2800,900002800,46.5576755,24.5222882
2801,900002801,46.5572580,24.5236256
2802,900002802,46.5574349,24.5255888
2803,900002803,46.5581728,24.5267793
2804,900002804,46.5576390,24.5275839
2805,900002805,46.5571716,24.5289014
2806,900002806,46.5582502,24.5309450
2807,900002807,46.5577892,24.5316338
2808,900002808,46.5577133,24.5332320
2809,900002809,46.5577094,24.5345390
2810,900002810,46.5574467,24.5356750
2811,900002811,46.5575912,24.5374326
2812,900002812,46.5572852,24.5388338
2813,900002813,46.5576825,24.5393470
2814,900002814,46.5577193,24.5409267
2815,900002815,46.5576319,24.5423630
2816,900002816,46.5575133,24.5427376
2817,900002817,46.5579515,24.5447745
2818,900002818,46.5582850,24.5462598
2819,900002819,46.5570236,24.5479393
2820,900002820,46.5574755,24.5489393
2821,900002821,46.5584755,24.5504824
2822,900002822,46.5573357,24.5512674
2823,900002823,46.5571592,24.5529052
2824,900002824,46.5579054,24.5534660
2825,900002825,46.5578678,24.5556309
2826,900002826,46.5579897,24.5562311
2827,900002827,46.5574738,24.5573377
2828,900002828,46.5572675,24.5592720
2829,900002829,46.5577256,24.5610091
2830,900002830,46.5578061,24.5616012
2831,900002831,46.5572214,24.5637240
2832,900002832,46.5577686,24.5643378
2833,900002833,46.5573664,24.5651965
2834,900002834,46.5579296,24.5665337
2835,900002835,46.5579130,24.5685396
2836,900002836,46.5575807,24.5688586
2837,900002837,46.5578532,24.5714890
2838,900002838,46.5574284,24.5716248
2839,900002839,46.5580861,24.5735449
2840,900002840,46.5574976,24.5753233
2841,900002841,46.5576168,24.5762885
2842,900002842,46.5575737,24.5770666
2843,900002843,46.5577874,24.5783237
2844,900002844,46.5571021,24.5797677
2845,900002845,46.5581360,24.5817887
2846,900002846,46.5584590,24.5830471
2847,900002847,46.5582665,24.5840267
2848,900002848,46.5575624,24.5854254
2849,900002849,46.5573857,24.5868472
2850,900002850,46.5575580,24.5879432
2851,900002851,46.5574192,24.5890762
2852,900002852,46.5580486,24.5903444
2853,900002853,46.5574806,24.5918671
2854,900002854,46.5580144,24.5929662
2855,900002855,46.5573104,24.5936715
2856,900002856,46.5572520,24.5961217
2857,900002857,46.5576815,24.5971697
2858,900002858,46.5580806,24.5983896
2859,900002859,46.5578775,24.5993494
2860,900002860,46.5571592,24.6011484
2861,900002861,46.5576789,24.6024294
2862,900002862,46.5573461,24.6034211
2863,900002863,46.5584036,24.6044207
2864,900002864,46.5577455,24.6066626
2865,900002865,46.5576324,24.6074506
2866,900002866,46.5569807,24.6090385
2867,900002867,46.5575605,24.6105652
2868,900002868,46.5587485,24.5198426
2869,900002869,46.5589292,24.5212051
2870,900002870,46.5586030,24.5232855
2871,900002871,46.5591168,24.5239660
2872,900002872,46.5590570,24.5255814
2873,900002873,46.5589790,24.5265473
2874,900002874,46.5588045,24.5280089
2875,900002875,46.5589736,24.5292898
2876,900002876,46.5585909,24.5304077
2877,900002877,46.5589368,24.5313177
2878,900002878,46.5587766,24.5333776
2879,900002879,46.5588376,24.5342299
2880,900002880,46.5587719,24.5354485
2881,900002881,46.5591166,24.5367992
2882,900002882,46.5582088,24.5377440
2883,900002883,46.5588824,24.5396618
2884,900002884,46.5586179,24.5403079
2885,900002885,46.5587285,24.5418168
2886,900002886,46.5585547,24.5434839
2887,900002887,46.5585169,24.5449235
2888,900002888,46.5585263,24.5458925
2889,900002889,46.5587017,24.5480289
2890,900002890,46.5593200,24.5491098
2891,900002891,46.5585274,24.5500087
2892,900002892,46.5590928,24.5516590
2893,900002893,46.5582218,24.5525912
2894,900002894,46.5585263,24.5542434
2895,900002895,46.5589982,24.5549925
2896,900002896,46.5595137,24.5564089
2897,900002897,46.5596165,24.5577599
2898,900002898,46.5587507,24.5599554
2899,900002899,46.5585993,24.5602382
2900,900002900,46.5592852,24.5617290
2901,900002901,46.5589435,24.5625084
2902,900002902,46.5593925,24.5647780
2903,900002903,46.5589020,24.5659632
2904,900002904,46.5586084,24.5667594
2905,900002905,46.5582414,24.5684268
2906,900002906,46.5592035,24.5699404
2907,900002907,46.5590947,24.5711817
2908,900002908,46.5584645,24.5716202
2909,900002909,46.5589993,24.5735567
2910,900002910,46.5591174,24.5746716
2911,900002911,46.5584777,24.5762853
2912,900002912,46.5585890,24.5766941
2913,900002913,46.5585713,24.5783259
2914,900002914,46.5583979,24.5797708
2915,900002915,46.5591048,24.5823212
2916,900002916,46.5593717,24.5824379
2917,900002917,46.5591710,24.5838895
2918,900002918,46.5589176,24.5849345
2919,900002919,46.5587543,24.5858095
2920,900002920,46.5593935,24.5875054
2921,900002921,46.5589802,24.5888862
2922,900002922,46.5588723,24.5899378
2923,900002923,46.5586513,24.5921377
2924,900002924,46.5589832,24.5922184
2925,900002925,46.5590714,24.5937932
2926,900002926,46.5588774,24.5958818
2927,900002927,46.5585598,24.5968278
2928,900002928,46.5586954,24.5984399
2929,900002929,46.5590929,24.6001561
2930,900002930,46.5588916,24.6017310
2931,900002931,46.5584553,24.6029429
2932,900002932,46.5586900,24.6038141
2933,900002933,46.5587366,24.6048257
2934,900002934,46.5584652,24.6062603
2935,900002935,46.5594734,24.6074623
2936,900002936,46.5587724,24.6087049
2937,900002937,46.5590239,24.6099201
2938,900002938,46.5598460,24.5200998
2939,900002939,46.5602938,24.5217188
2940,900002940,46.5594868,24.5223461
2941,900002941,46.5598544,24.5242829
2942,900002942,46.5601793,24.5251363
2943,900002943,46.5605763,24.5264595
2944,900002944,46.5603292,24.5284424
2945,900002945,46.5603941,24.5292239
2946,900002946,46.5600449,24.5297889
2947,900002947,46.5592378,24.5314856
2948,900002948,46.5600940,24.5335059
2949,900002949,46.5598123,24.5347998
2950,900002950,46.5600456,24.5363110
2951,900002951,46.5593022,24.5366097
2952,900002952,46.5595197,24.5378219
2953,900002953,46.5604123,24.5391772
2954,900002954,46.5595634,24.5407067
2955,900002955,46.5601505,24.5419841
2956,900002956,46.5600999,24.5437208
2957,900002957,46.5596282,24.5437800
2958,900002958,46.5595330,24.5455611
2959,900002959,46.5604081,24.5470918
2960,900002960,46.5594805,24.5488640
2961,900002961,46.5598660,24.5496072
2962,900002962,46.5602228,24.5517026
2963,900002963,46.5599432,24.5522918
2964,900002964,46.5595483,24.5530439
2965,900002965,46.5599789,24.5553921
2966,900002966,46.5595320,24.5565396
2967,900002967,46.5609716,24.5573506
2968,900002968,46.5592621,24.5593981
2969,900002969,46.5597013,24.5602303
2970,900002970,46.5600608,24.5616900
2971,900002971,46.5601887,24.5632705
2972,900002972,46.5602457,24.5644054
2973,900002973,46.5591073,24.5662390
2974,900002974,46.5592639,24.5674090
2975,900002975,46.5599339,24.5676734
2976,900002976,46.5598703,24.5699478
2977,900002977,46.5594970,24.5708937
2978,900002978,46.5595942,24.5717508
2979,900002979,46.5596357,24.5740296
2980,900002980,46.5600829,24.5747760
2981,900002981,46.5598195,24.5761471
2982,900002982,46.5599458,24.5774758
2983,900002983,46.5592580,24.5790946
2984,900002984,46.5595537,24.5788919
2985,900002985,46.5600889,24.5807938
2986,900002986,46.5597988,24.5825741
2987,900002987,46.5596446,24.5841473
2988,900002988,46.5597540,24.5851035
2989,900002989,46.5595197,24.5864070
2990,900002990,46.5594916,24.5878492
2991,900002991,46.5603020,24.5895674
2992,900002992,46.5599945,24.5898573
2993,900002993,46.5602009,24.5921438
2994,900002994,46.5605559,24.5920857
